READ	3
READ	2
READ	1
WRITE	100
WRITE	99
WRITE	98
WRITE	97
WRITE	96
WRITE	95
WRITE	94
WRITE	93
WRITE	92
WRITE	91
WRITE	90
WRITE	89
WRITE	88
WRITE	87
WRITE	86
WRITE	85
WRITE	84
WRITE	83
WRITE	82
WRITE	81
WRITE	80
WRITE	79
WRITE	78
WRITE	77
WRITE	76
WRITE	75
WRITE	74
WRITE	73
WRITE	72
WRITE	71
WRITE	70
WRITE	69
WRITE	68
WRITE	67
WRITE	66
WRITE	65
WRITE	64
WRITE	63
WRITE	62
WRITE	61
WRITE	60
WRITE	59
WRITE	58
WRITE	57
WRITE	56
WRITE	55
WRITE	54
WRITE	53
WRITE	52
WRITE	51
WRITE	50
WRITE	49
WRITE	48
WRITE	47
WRITE	46
WRITE	45
WRITE	44
WRITE	43
WRITE	42
WRITE	41
WRITE	40
WRITE	39
WRITE	38
WRITE	37
WRITE	36
WRITE	35
WRITE	34
WRITE	33
WRITE	32
WRITE	31
WRITE	30
WRITE	29
WRITE	28
WRITE	27
WRITE	26
WRITE	25
WRITE	24
WRITE	23
WRITE	22
WRITE	21
WRITE	20
WRITE	19
WRITE	18
WRITE	17
WRITE	16
WRITE	15
WRITE	14
WRITE	13
WRITE	12
WRITE	11
WRITE	10
WRITE	9
WRITE	8
WRITE	7
WRITE	6
WRITE	5
WRITE	4
WRITE	3
WRITE	2
WRITE	1
LOAD	5
LOAD	4
LOAD	3
LOAD	2
LOAD	1
